p0,false
w81,2,p17,1,c50,9,c52,7,w69,2,c43,5,p1,3,p28,2,p2,3,p16,1,p10,1,c39,2,t97,8,c35,7,w82,3,w83,1,p24,1,c48,6,p19,1,c56,8,t92,8,c36,7,c54,4,c30,4,c37,3,w63,1,t94,8,c38,11,w66,1,c46,7,w80,2,c45,1,c33,2,w62,2,w76,2,c32,6,w77,1,t93,6,w60,1,c40,9,w87,1,c47,4,t96,8,p3,2,p22,2,w84,2,w86,1,c34,6,p4,3,w74,1,w64,2,p26,1,w61,1,c31,2,c53,6,c42,11,c41,6,c59,3,p20,1,t90,2,t95,9,w73,1,p29,3,w72,2,p5,2,w71,1,c51,4,p9,3,t91,5,c49,9,c57,6,p13,3,c55,3,c44,7
p1,false
w81,1,p17,1,c58,6,c50,6,w78,1,c52,12,w69,4,c43,8,p2,3,p16,2,p10,1,p18,2,t97,7,c39,7,w88,1,c35,4,w82,1,w83,2,p24,4,c48,5,p23,2,p19,2,c56,6,t92,11,c36,6,p12,1,c54,4,c30,9,c37,2,w63,2,t94,9,c38,6,c46,10,c33,6,c45,2,w62,1,w76,1,c32,13,t93,9,w60,3,p0,3,c40,3,p8,2,c47,10,w70,2,t96,5,p3,2,p22,3,w84,1,c34,5,p15,3,w74,2,p26,2,w61,2,c31,3,c53,2,c42,4,p7,2,c41,7,c59,8,p20,1,t95,9,w79,1,t90,2,p29,1,w72,3,p5,1,w85,1,p14,1,w71,2,c51,2,t91,6,c49,5,c57,2,p6,1,c55,3,c44,7
p2,false
p17,5,w81,1,w75,1,c58,4,c50,8,c52,1,w69,3,c43,5,p28,5,p1,3,p16,2,p10,1,c39,8,t97,3,p18,1,c35,5,w82,2,w83,2,p21,1,c48,4,c56,5,t92,4,c36,3,p12,2,c30,9,c54,6,c37,4,w63,1,t94,7,c38,5,w66,1,c46,7,c45,6,c33,5,w76,1,c32,6,w77,1,t93,6,p0,3,w60,1,w67,1,c40,5,p8,1,c47,6,w87,3,t96,5,w70,3,p3,1,p22,1,w84,4,w86,1,c34,7,p4,4,p15,3,w74,2,p11,2,w61,3,c31,11,c53,8,c42,6,p7,2,c41,6,c59,4,p20,2,t90,6,w73,1,t95,5,p5,4,p14,1,w85,1,c51,4,p9,2,t91,7,c49,4,c57,12,p6,4,c55,3,c44,10
p3,false
w75,1,w81,2,c58,3,c50,4,c52,5,w69,2,c43,2,p1,2,p28,1,p27,3,p2,1,p16,2,p10,4,c39,5,p18,2,t97,9,w88,2,c35,8,w83,1,w68,1,c48,5,p21,1,p19,1,c56,3,t92,3,c36,8,p12,1,c30,2,c54,3,c37,4,w63,2,t94,3,c38,5,w66,1,c46,5,c45,4,c33,9,w80,1,w89,2,w62,1,c32,6,t93,4,p0,2,w60,1,w67,1,c40,3,p8,2,c47,6,w87,2,t96,10,p22,1,w84,1,c34,5,p25,1,p4,1,p15,1,p26,1,w61,1,c53,3,c31,3,c42,5,p7,2,c41,1,c59,12,p20,1,w65,2,t90,7,w79,2,t95,11,w72,1,p5,1,w85,1,p14,1,w71,1,c51,8,t91,6,c49,6,c57,5,p13,2,c55,4,p6,1,c44,6
p4,false
w81,2,c58,2,c50,5,c52,3,w69,1,c43,4,p28,2,p27,1,p2,4,p16,2,p10,2,t97,9,c39,3,p18,1,w88,3,c35,3,w68,1,p24,4,p21,3,c48,6,p23,2,c56,3,t92,10,c36,4,p12,1,c30,9,c54,4,c37,9,t94,12,c38,2,w66,1,c46,6,c33,4,c45,3,w80,2,w89,2,w62,1,w76,2,c32,2,w77,1,t93,10,p0,3,w60,1,w67,2,p8,1,c40,3,t96,8,c47,6,p22,3,p3,1,w84,1,c34,3,p25,2,w74,2,p15,2,w64,1,p11,3,w61,4,c31,4,c53,2,c42,8,c41,2,c59,6,p20,2,w65,1,t90,4,w73,2,t95,12,p5,3,w85,1,c51,3,p9,2,t91,3,c49,6,c57,8,c55,5,p6,1,c44,4
p5,false
w81,1,w75,1,p17,2,c58,3,c50,9,w78,3,c52,5,w69,1,c43,6,p1,1,p27,1,p2,4,p16,1,p10,1,c39,10,t97,4,c35,8,w82,1,w83,1,w68,1,p24,4,c48,5,p23,1,p19,1,c56,2,t92,11,c36,7,p12,1,c54,4,c30,4,c37,6,w63,4,t94,10,c38,4,w66,1,c46,6,w80,1,c45,3,c33,5,w62,1,c32,8,w77,1,t93,10,w60,1,p0,2,c40,8,c47,6,w70,4,w87,2,t96,5,p22,1,p3,1,w84,1,w86,1,c34,3,p25,2,p4,3,p15,1,p11,2,p26,2,c31,2,c53,3,c42,7,c41,4,p7,1,c59,8,w65,1,t90,7,t95,4,w73,1,p29,1,p14,1,w71,1,c51,5,t91,5,c49,9,c57,3,c55,7,p13,1,c44,6
p6,false
w75,3,p17,2,c58,3,c50,4,w78,1,c52,7,c43,2,p1,1,p27,1,p2,4,p16,3,c39,7,p18,4,c35,6,w83,2,w68,1,c48,4,p19,2,c56,10,t92,5,c36,7,p12,1,c54,4,c30,5,c37,2,t94,4,c38,8,c46,7,w80,2,c33,7,c45,3,w89,2,w76,1,c32,3,w77,1,t93,3,w60,2,w67,2,c40,4,p8,2,c47,4,w70,1,t96,1,w87,2,p22,3,p3,1,w84,1,c34,4,p25,2,p4,1,w64,1,p11,1,w61,2,c31,10,c53,10,c42,4,p7,3,c41,4,c59,4,t90,5,w73,2,w72,1,p14,3,c51,6,p9,3,t91,4,c49,4,c57,3,c55,6,c44,4
p7,false
p17,3,w75,1,c58,5,c50,6,w78,1,c52,1,w69,2,c43,1,p1,2,p27,2,p28,1,p2,2,p16,1,c39,5,t97,9,p18,1,c35,4,w82,2,w83,1,w68,1,p24,1,c48,5,p19,2,c56,3,t92,4,c36,2,c54,4,c30,5,c37,3,t94,3,c38,5,w66,2,c46,4,c45,8,c33,5,w89,1,w80,3,w62,1,w76,1,c32,9,t93,4,w60,1,w67,1,c40,2,p8,1,w87,2,t96,9,c47,1,w70,1,p3,2,p22,1,w86,2,c34,7,p15,1,w64,2,w61,1,c53,10,c31,6,c42,9,c41,2,c59,9,w65,2,w79,1,t95,9,t90,2,p29,1,p5,1,w71,1,c51,4,p9,1,t91,2,c49,2,c57,2,p13,2,p6,3,c55,8,c44,4
p8,false
w81,1,c58,1,c50,5,w78,2,c52,3,c43,6,p1,2,p27,2,p2,1,p16,1,c39,9,p18,2,t97,2,c35,3,w83,1,p24,2,c48,12,p21,3,p23,1,c56,5,t92,3,p12,4,c36,4,c54,8,c30,4,c37,5,t94,5,c38,9,w66,1,c46,3,c33,7,w80,1,c45,2,w89,1,w62,1,c32,5,w77,1,t93,3,w67,1,c40,6,c47,5,w87,1,t96,1,w70,1,p22,2,p3,2,w86,5,c34,6,p4,1,p15,1,w64,1,p11,2,w61,1,c31,7,c53,4,c42,8,c41,4,p7,1,c59,11,p20,3,w65,1,t90,6,w79,2,t95,1,p29,1,w72,2,c51,6,p9,1,t91,8,c49,6,c57,6,c55,3,p13,2,p6,2,c44,7
p9,false
w81,1,p17,1,c58,8,c50,2,w78,1,c52,2,w69,2,c43,8,p27,1,p2,2,p16,1,p10,1,c39,8,p18,4,t97,11,w88,2,c35,6,w83,3,w68,3,p24,1,c48,10,p21,1,p23,1,p19,1,c56,3,t92,7,c36,3,c30,9,c54,3,c37,4,t94,4,c38,5,c46,3,c33,5,c45,5,w80,2,w76,2,c32,3,t93,7,p0,3,c40,6,p8,1,c47,7,t96,12,c34,6,p25,1,p4,2,p15,1,w74,1,w64,1,p11,1,w61,1,c53,3,c31,4,c42,2,c41,9,p7,1,c59,2,w65,2,t90,4,w79,2,t95,7,p29,1,w71,1,c51,5,t91,3,c49,11,c57,5,p13,2,c55,9,p6,3,c44,6
p10,false
p17,2,w81,2,c58,8,c50,9,w78,1,c52,6,w69,1,c43,3,p28,2,p1,1,p27,1,p2,1,t97,9,c39,7,p18,1,w88,1,c35,9,w82,4,p24,1,c48,4,p23,1,p19,2,c56,6,t92,11,p12,2,c36,6,c30,9,c54,4,c37,6,w63,3,t94,9,c38,4,w66,3,c46,5,c33,8,w89,2,c45,3,w80,2,w62,1,w76,1,w77,3,c32,13,t93,10,w60,2,p0,1,w67,1,c40,5,t96,9,c47,2,w70,1,p3,4,w84,2,w86,1,c34,11,p25,4,p4,2,w74,1,p15,1,w64,2,p26,2,w61,1,c31,6,c53,3,c42,5,c41,3,c59,9,t95,9,w79,1,t90,6,w73,1,p29,3,p5,1,w72,1,p14,1,w85,3,w71,1,c51,6,p9,1,t91,6,c49,3,c57,5,c55,4,c44,6
p11,false
w81,4,p17,2,w75,3,c50,7,w69,1,c43,1,p27,2,p2,2,p16,1,t97,11,p18,2,c39,6,w88,2,c35,3,w82,2,w68,2,c48,7,p21,3,p23,2,c56,5,t92,10,c36,10,c30,3,c54,5,c37,4,t94,11,c38,1,w66,1,c46,5,c45,3,c33,5,w89,3,w62,1,w76,1,c32,4,t93,11,w60,1,c40,3,p8,2,t96,12,w70,2,c47,6,w87,1,p22,3,w84,2,w86,2,c34,1,p25,2,p4,3,w74,2,p15,2,w64,1,w61,3,c53,4,c31,3,c42,6,c41,1,c59,1,w65,1,p20,2,t95,12,w73,1,w79,1,t90,8,p5,2,w71,2,c51,8,p9,1,t91,11,c49,6,c57,6,c55,1,p6,1,c44,3
p12,false
w81,1,p17,1,c58,5,c50,6,w78,1,c52,6,w69,1,c43,4,p28,1,p1,1,p27,1,p2,2,p16,5,p10,2,t97,20,c39,6,p18,2,w88,1,c35,5,w82,2,w83,3,c48,4,p21,1,p23,2,p19,2,c56,3,t92,12,c36,4,c30,9,c54,5,c37,4,w63,1,t94,9,c38,11,w66,1,c46,6,c33,7,c45,3,w62,1,w76,1,c32,6,t93,12,w67,2,p8,4,c40,2,t96,16,c47,7,w70,1,w87,1,p22,1,p3,1,w84,5,w86,1,c34,7,p4,1,p15,1,w64,1,p26,1,w61,1,c53,5,c31,3,c42,5,c41,2,c59,6,w65,3,p20,2,t95,17,w73,1,w79,2,t90,1,p29,1,p5,1,p14,2,w85,1,c51,8,t91,3,c49,4,c57,2,c55,12,p6,1,c44,7
p13,false
p17,2,w75,1,c58,4,w78,1,c50,6,c52,5,w69,2,c43,8,p28,3,c39,2,p18,2,t97,7,c35,8,w82,1,w83,1,w68,3,p24,3,c48,12,p21,1,p19,1,c56,5,t92,4,c36,2,c54,5,c30,4,w63,1,c37,4,t94,4,c38,7,w66,1,c46,9,c45,3,c33,8,w80,1,w62,1,c32,5,t93,4,p0,3,w60,1,w67,1,p8,2,c40,6,c47,2,w70,3,t96,5,w87,1,p3,2,w86,3,c34,3,p15,6,w74,2,w64,1,p26,1,w61,1,c53,6,c31,7,c42,5,c41,5,p7,2,c59,5,w79,3,t90,5,t95,2,p29,1,w72,3,p5,1,p14,1,c51,8,p9,2,t91,2,c49,7,c57,1,c55,5,c44,8
p14,false
p17,2,c58,6,w78,1,c50,5,c52,2,c43,4,p1,1,p28,2,p2,1,p16,5,p10,1,c39,9,t97,11,p18,2,w88,2,c35,7,w82,2,w83,1,w68,1,p24,2,c48,4,p21,1,p19,1,c56,7,t92,4,c36,8,p12,2,c54,3,c30,3,c37,3,w63,2,t94,10,c38,7,c46,5,c33,8,c45,8,w62,2,w76,2,c32,10,w77,1,t93,6,w60,1,w67,1,c40,7,t96,15,c47,8,w70,3,p22,1,p3,1,w84,1,c34,4,w74,2,p15,1,p26,2,w61,2,c53,7,c31,7,c42,8,c41,9,c59,6,w65,3,p20,1,t90,5,t95,14,p29,4,p5,1,w72,1,c51,3,t91,1,c49,6,c57,5,c55,4,p6,3,p13,1,c44,4
p15,false
p17,1,w81,2,w75,3,c58,4,c50,6,c52,5,w69,3,c43,1,p1,3,p28,2,p2,3,p16,2,p10,1,c39,6,p18,1,t97,4,w88,1,c35,2,w82,1,w83,2,p24,1,c48,5,p21,1,p19,1,c56,2,t92,4,c36,1,p12,1,c54,4,c30,6,c37,6,t94,3,c38,12,c46,3,c33,9,c45,2,w80,1,w62,1,c32,1,t93,4,w67,2,c40,2,p8,1,w70,3,c47,6,w87,1,t96,4,p3,1,p22,1,w84,2,w86,3,c34,2,p4,2,w74,1,w64,1,p11,2,w61,3,c31,4,c53,4,c42,2,c41,8,p7,1,c59,4,w65,2,p20,1,w79,1,t90,5,t95,3,p29,2,p5,1,p14,1,c51,3,p9,1,t91,5,c49,5,c57,3,p13,6,c55,2,c44,10
p16,false
w75,1,c58,4,c50,8,w78,1,c52,4,w69,4,c43,2,p1,2,p28,1,p2,2,c39,3,t97,19,w88,2,c35,4,w82,3,w83,1,w68,1,p24,2,c48,2,p21,1,p23,2,p19,1,c56,8,t92,5,c36,5,p12,5,c30,2,c54,3,c37,4,t94,5,c38,1,w66,1,c46,5,w89,1,c33,5,c45,3,w80,1,w62,1,w76,1,c32,3,w77,2,t93,4,w60,1,p0,1,w67,2,c40,6,p8,1,c47,5,t96,20,p22,1,p3,2,w84,1,c34,2,p4,2,p15,2,w74,2,w64,1,p11,1,p26,3,c53,5,c31,6,p7,1,c41,3,c59,3,p20,1,t90,5,t95,16,w79,1,p29,1,p5,1,w72,3,p14,5,c51,2,p9,1,t91,3,c49,3,c57,7,p6,3,c55,2
p17,true
c58,6,c50,3,w78,1,c52,6,w69,2,c43,7,p27,1,p1,1,p2,5,p10,2,c39,11,t97,10,p18,1,w88,1,c35,5,w82,2,w68,3,p24,1,c48,3,p19,1,c56,5,t92,14,c36,5,p12,1,c54,5,c30,4,c37,4,w63,1,t94,11,c38,4,w66,3,c46,3,c33,5,c45,5,w89,1,w62,3,c32,3,w77,3,t93,12,w60,1,p0,1,c40,14,c47,6,t96,10,w87,1,p22,1,w84,2,c34,3,p25,1,p15,1,w64,3,p11,2,p26,4,w61,2,c31,4,c53,3,c42,5,p7,3,c41,3,c59,9,p20,2,w65,1,t95,12,t90,4,w73,1,w79,1,w72,1,p5,2,w85,1,p14,2,w71,3,c51,2,p9,1,t91,3,c49,6,c57,4,p13,2,p6,2,c55,8,c44,6
p18,false
w81,2,p17,1,w75,1,c58,3,c50,6,c52,4,c43,11,p1,2,p28,1,p2,1,p10,1,t97,10,c39,4,w88,3,c35,5,w82,3,w83,2,w68,1,c48,8,p21,2,p23,1,p19,6,c56,9,t92,14,c36,5,p12,2,c30,10,c54,7,w63,2,c37,3,t94,11,c38,6,w66,2,c46,6,w89,2,c45,5,c33,5,w62,2,w77,1,c32,3,t93,13,w60,1,w67,1,c40,8,p8,2,c47,8,t96,10,w70,1,w87,2,p3,2,w86,1,c34,13,p25,2,p4,1,p15,1,w74,2,w64,2,p11,2,p26,2,w61,1,c53,10,c31,7,c42,9,c41,8,p7,1,c59,11,p20,2,t90,8,t95,9,p29,3,w72,1,p14,2,w85,1,w71,1,c51,3,p9,4,t91,6,c49,9,c57,9,p6,4,c55,4,p13,2,c44,7
p19,false
w75,2,p17,1,c58,2,c50,8,w78,2,c52,3,w69,1,c43,3,p28,2,p27,1,p1,2,p16,1,p10,2,c39,5,p18,6,t97,10,w88,2,c35,6,w82,2,w68,3,c48,12,p21,1,c56,7,t92,5,c36,5,p12,2,c30,7,c54,5,c37,7,w63,3,t94,5,c38,1,w66,2,c46,5,c33,13,c45,4,w80,2,w62,1,w76,1,w77,3,c32,7,t93,4,w60,3,p0,1,c40,7,t96,11,c47,1,p3,1,p22,2,w84,1,w86,1,c34,9,w74,1,p15,1,c53,7,c31,6,c42,6,p7,2,c41,4,c59,11,w65,3,t90,9,w79,4,t95,8,w72,1,p5,1,p14,1,w71,3,c51,2,p9,1,t91,8,c49,2,c57,7,p6,2,c55,10,p13,1,c44,7
p20,false
w75,2,p17,2,w81,3,c58,2,c50,10,w78,2,c52,7,c43,1,p27,1,p1,1,p2,2,p16,1,t97,9,c39,10,p18,2,w88,3,c35,2,w82,1,c48,5,p21,1,p23,1,c56,4,t92,1,c36,11,p12,2,c30,7,c54,11,c37,2,t94,2,c38,5,c46,9,c33,4,w89,2,c45,3,c32,5,w77,1,t93,1,p0,1,w67,1,p8,3,c40,3,t96,11,c47,3,w70,2,p3,1,p22,2,c34,6,p25,1,p4,2,p15,1,w64,1,p11,2,p26,1,w61,1,c31,3,c53,9,c42,6,c41,4,c59,4,t95,12,t90,4,w73,1,w79,1,p29,2,p14,1,w85,1,c51,5,t91,1,c49,1,c57,5,c55,3,c44,3
p21,false
w81,1,c58,4,c50,6,c52,2,w69,2,c43,4,p27,1,p2,1,p16,1,t97,7,p18,2,c39,2,w88,1,c35,7,w82,1,p24,1,c48,3,p19,1,c56,9,t92,7,c36,7,p12,1,c30,6,c54,4,c37,7,t94,8,c38,8,c46,5,c33,6,w89,1,c45,5,w62,1,w76,2,c32,3,w77,1,t93,7,w67,1,c40,5,p8,3,t96,11,c47,7,w70,2,p22,1,p3,1,c34,4,p25,1,p4,3,w74,1,p15,1,w64,3,p11,3,p26,1,w61,3,c53,5,c31,5,c42,8,c41,10,c59,6,w65,1,p20,1,t90,8,t95,7,w79,1,p29,1,w85,1,p14,1,w71,1,c51,4,p9,1,t91,6,c49,12,c57,3,c55,2,p13,1,c44,11
p22,false
p17,1,w81,1,w75,1,c58,6,c50,10,c52,5,w69,1,c43,1,p1,3,p28,2,p2,1,p16,1,c39,7,t97,5,w88,2,c35,4,w83,3,w68,1,p24,2,c48,6,p21,1,p23,3,p19,2,c56,6,t92,11,c36,5,p12,1,c30,8,c54,4,w63,1,c37,2,t94,9,c38,6,c46,4,c45,6,c33,6,w62,2,c32,5,w77,1,t93,10,w60,1,p0,2,w67,1,p8,2,c40,3,w87,2,t96,4,p3,1,w84,2,c34,8,p25,2,p4,3,w74,1,p15,1,w64,1,p11,3,p26,1,w61,1,c53,5,c31,4,c42,2,c41,5,p7,1,c59,5,w65,2,p20,2,t90,4,t95,6,w73,2,p5,1,w72,1,w85,1,p14,1,w71,3,c51,6,t91,4,c49,4,c57,4,c55,4,p6,3,c44,8
p23,false
w81,3,w75,2,c58,13,c50,3,w78,2,c52,3,c43,4,p28,2,p1,2,p27,1,p16,2,p10,1,t97,1,c39,2,p18,1,w88,2,c35,1,w82,2,w68,1,c48,10,c56,6,c36,3,p12,2,c30,7,c37,6,t94,1,c38,4,c46,8,w89,1,c33,4,c45,5,w62,1,w76,2,c32,9,t93,2,w60,2,w67,2,p8,1,c40,3,w70,2,c47,5,t96,1,p22,3,w86,2,c34,5,p25,3,p4,2,w74,1,w64,1,p11,2,p26,1,w61,2,c53,3,c31,10,c42,3,c41,2,c59,7,p20,1,t90,2,w73,1,p5,1,w85,2,w71,3,p9,1,t91,3,c49,3,c57,5,c55,5,c44,3
p24,false
w75,2,p17,1,w81,2,c58,4,c50,3,c52,5,c43,6,p28,3,p27,2,p1,4,p16,2,p10,1,t97,5,c39,2,w88,1,c35,7,w82,1,w83,1,w68,1,c48,5,p21,1,c56,7,t92,3,c36,5,c54,4,c30,6,c37,5,t94,3,c38,2,c46,7,w80,1,c33,5,c45,3,w62,3,w76,1,c32,5,t93,2,w60,2,p0,1,c40,6,p8,2,c47,8,w70,2,t96,5,w87,1,p22,2,w84,2,w86,1,c34,3,p25,3,p4,4,p15,1,w74,1,c31,4,c53,1,c42,2,c41,5,p7,1,c59,6,t90,4,w73,1,t95,7,p5,4,w85,3,p14,2,c51,2,p9,1,t91,2,c49,13,c57,6,p13,3,c55,5,c44,8
p25,false
p17,1,w81,1,c58,8,c50,4,w78,1,c52,2,c43,9,p27,3,p28,2,p10,4,t97,6,c39,3,p18,2,w88,2,c35,2,w82,1,w83,1,p24,3,c48,6,p21,1,p23,3,c56,9,t92,2,c36,1,c54,5,c30,7,w63,4,c37,4,t94,4,c38,2,w66,3,c46,5,c33,5,c45,4,w76,2,c32,5,w77,1,t93,1,w60,1,w67,1,c40,1,c47,3,w87,1,t96,5,p22,2,p3,1,w84,1,c34,4,p4,2,p11,2,w61,2,c53,2,c31,7,c42,4,c41,6,c59,3,p20,1,t90,10,t95,5,w79,1,w73,1,p29,1,p5,2,w72,1,c51,10,p9,1,t91,10,c49,8,c57,2,c55,3,p6,2,c44,3
p26,false
