p0,false
p17,4,w75,1,w81,2,c58,8,c50,9,w78,3,c52,3,w69,3,c43,7,p27,3,p1,2,p28,2,p16,3,p10,2,t97,3,c39,8,p18,2,w88,3,c35,8,w82,2,w83,1,w68,2,c48,6,p21,1,p23,1,c56,9,t92,5,c36,5,p12,1,c30,7,c54,6,c37,4,w63,2,t94,5,c38,1,w66,1,c46,4,c45,2,c33,2,w80,1,w62,2,c32,7,t93,5,w60,1,p0,1,c40,5,t96,5,c47,4,w70,1,p22,1,p3,1,w84,3,w86,1,c34,4,w74,1,w64,1,w61,4,c31,2,c53,5,c42,8,c41,10,c59,3,w65,2,p20,1,t95,7,w73,5,t90,2,p29,1,p5,2,w72,1,w85,2,p14,2,w71,2,c51,9,t91,1,c49,1,c57,2,c55,11,p13,1,c44,2
p27,false
p17,1,w75,1,c58,8,c50,4,w78,1,c52,3,w69,2,c43,8,p10,1,t97,4,c39,3,w88,1,c35,4,w83,1,w68,2,p24,2,c48,3,p21,1,p23,1,p19,1,c56,6,t92,5,c36,2,p12,1,c30,2,c54,10,c37,4,w63,1,t94,8,c38,3,w66,1,c46,4,w80,2,c45,5,c33,8,w89,1,c32,4,w77,1,t93,6,w60,3,w67,1,c40,8,p8,2,c47,7,t96,6,p3,3,c34,6,p25,3,p4,1,w64,1,p11,2,p26,3,w61,1,c53,5,c31,8,c42,8,c41,4,p7,2,c59,5,p20,1,w65,3,t90,5,t95,7,w73,1,w72,1,p5,1,w71,1,c51,5,p9,1,t91,6,c49,5,c57,4,c55,4,p6,1,c44,8
p28,false
w81,1,w75,1,c58,4,c50,9,w78,2,c52,6,c43,3,p2,5,p16,1,p10,2,t97,7,p18,1,c39,5,w88,1,c35,5,w82,1,w83,1,w68,1,p24,3,c48,9,p23,2,p19,2,c56,6,t92,6,c36,7,p12,1,c30,12,c54,7,c37,9,w63,1,t94,7,c38,1,w66,1,c46,14,c33,11,c45,8,w80,3,w89,1,c32,4,w77,1,t93,5,w60,1,p0,2,w67,2,c40,9,t96,7,w70,1,c47,6,w87,2,p3,1,p22,2,w84,1,w86,2,c34,5,p25,2,p4,2,p15,2,w64,2,p26,2,w61,3,c53,5,c31,8,c42,7,c41,14,p7,1,c59,11,w65,1,t95,8,t90,10,w79,1,w73,1,p29,1,w85,5,p14,2,w71,2,c51,5,t91,7,c49,2,c57,9,c55,7,p13,3,c44,9
p29,false
w75,1,w81,1,c58,1,c50,6,c52,5,w69,2,c43,2,p1,1,p28,1,p16,1,p10,3,p18,3,t97,5,c39,1,c35,5,w82,4,w83,1,w68,2,c48,5,p21,1,c56,7,t92,8,c36,5,p12,1,c54,7,c30,4,w63,2,c37,6,t94,9,c38,6,w66,2,c46,4,c33,5,w89,1,c45,3,w76,3,c32,3,w77,2,t93,6,p0,3,w60,1,w67,1,c40,2,p8,1,w87,2,t96,4,c47,3,w86,2,c34,3,p25,1,w74,1,p15,2,p26,1,w61,2,c53,3,c31,7,c42,7,c41,4,p7,1,c59,2,p20,2,t95,2,t90,7,p5,1,p14,4,w71,1,c51,6,p9,1,t91,4,c49,3,c57,5,c55,7,p13,1,c44,3
c30,true
w81,6,w75,4,p17,4,c58,11,c50,9,w78,5,c52,6,w69,12,c43,10,p1,9,p28,12,p27,2,p2,9,p16,2,p10,9,p18,10,c39,6,t97,2,w88,5,c35,8,w82,7,w83,1,w68,1,p24,6,p21,6,c48,10,p23,7,p19,7,c56,8,t92,2,p12,9,c36,8,c54,9,c37,9,w63,8,t94,9,c38,11,c46,5,w89,8,c45,10,c33,10,w80,4,w62,6,w76,4,c32,10,w77,4,t93,14,w60,7,p0,4,w67,8,c40,8,p8,4,w70,9,c47,4,t96,2,p3,2,p22,8,w84,12,w86,4,c34,14,p25,7,p4,9,w74,6,p15,6,w64,8,p11,3,p26,7,w61,10,c53,6,c31,10,c42,12,c41,12,p7,5,c59,9,p20,7,w65,5,w73,8,t90,6,w79,9,t95,2,p29,4,w72,11,p5,4,w85,5,p14,3,w71,5,c51,8,p9,9,t91,7,c49,7,c57,8,c55,13,p6,5,p13,4,c44,14
c31,false
w75,5,w81,5,p17,4,c58,9,w78,7,c50,5,c52,4,w69,3,c43,10,p27,8,p28,8,p1,3,p2,11,p16,6,p10,6,p18,7,c39,8,w88,2,c35,5,w82,1,w83,4,w68,4,p24,4,c48,5,p21,5,p23,10,p19,6,c56,5,t92,7,c36,7,p12,3,c30,10,c54,9,w63,5,c37,8,t94,10,c38,9,w66,1,c46,7,w89,6,c33,13,c45,14,w80,1,w62,9,w76,8,c32,8,w77,8,t93,9,p0,2,w60,10,w67,3,p8,7,c40,10,t96,1,c47,8,w87,6,w70,4,p22,4,p3,3,w84,5,w86,8,c34,12,p25,7,p4,4,p15,4,w74,4,w64,10,p11,3,p26,2,w61,5,c53,7,c42,8,c41,8,p7,6,c59,6,p20,3,w65,5,t95,4,w73,5,t90,7,w79,6,p29,7,w72,3,p5,2,p14,7,w85,4,w71,3,c51,7,p9,4,t91,7,c49,7,c57,6,c55,7,p6,10,p13,7,c44,4
c32,false
p17,3,w75,7,w81,4,c52,8,c43,6,p28,4,p2,6,p10,13,p18,3,c39,5,w88,1,c35,10,w83,3,w68,1,p24,5,p23,9,p19,7,w63,7,c37,12,c38,9,c46,11,w89,4,w77,4,w67,5,c47,12,w87,8,t96,3,p22,5,c34,10,w74,5,p11,4,w61,8,c31,8,c53,9,c42,12,c41,6,p7,9,c59,8,p20,5,t95,4,p29,3,p5,8,p14,10,w71,7,c51,13,p9,3,t91,7,c49,6,c57,8,p13,5,c55,9,c58,13,w78,6,c50,4,w69,3,p1,13,p27,4,p16,3,t97,1,w82,7,c48,8,p21,3,c56,5,t92,4,p12,6,c36,5,c54,5,c30,10,t94,3,w66,3,w80,7,c45,6,c33,4,w62,5,w76,5,t93,7,w60,3,p0,6,c40,4,p8,5,w70,7,p3,6,w84,1,w86,6,p25,5,p4,2,p15,1,w64,3,p26,7,w65,6,t90,2,w73,5,w79,8,w72,8,w85,1,p6,3,c44,6
c33,false
p17,5,w75,4,w81,5,c58,6,c50,7,w78,5,c52,13,w69,3,c43,7,p28,11,p27,8,p1,6,p2,5,p16,5,p10,8,p18,5,c39,9,w88,5,c35,13,w82,5,w83,1,w68,5,p24,5,p21,6,c48,8,p23,4,p19,13,c56,4,t92,3,c36,11,p12,7,c30,10,c54,7,c37,12,w63,6,t94,5,c38,6,w66,4,c46,7,w89,7,c45,10,w80,5,w62,3,w76,3,w77,10,c32,4,t93,4,w60,2,p0,2,w67,5,c40,9,p8,7,t96,7,w87,4,c47,8,w70,4,p22,6,p3,9,w84,3,w86,6,c34,4,p25,5,p4,4,p15,9,w74,5,w64,7,p11,5,p26,2,w61,6,c53,11,c31,13,c42,5,c41,5,p7,5,c59,9,p20,4,w65,5,w79,9,t95,2,w73,4,t90,3,p29,5,w72,2,p5,5,p14,8,w85,5,w71,10,c51,13,p9,5,t91,5,c49,9,c57,13,p6,7,c55,5,p13,8,c44,15
c34,false
p17,3,w81,4,w75,3,c52,5,c43,6,p28,5,p2,7,p10,11,c39,9,p18,13,w88,6,c35,9,w83,6,w68,3,p24,3,p23,5,p19,9,w63,6,c37,6,c38,7,c46,6,w89,1,w77,10,w67,5,c47,8,t96,3,w87,6,p22,8,w74,2,p11,1,w61,2,c31,12,c53,8,c42,11,c41,8,p7,7,c59,10,p20,6,t95,2,p29,3,p5,3,p14,4,w71,2,c51,8,p9,6,t91,7,c49,9,c57,11,c55,8,p13,3,c58,8,w78,2,c50,6,w69,4,p27,6,p1,5,p16,2,t97,1,w82,4,p21,4,c48,4,c56,10,t92,9,c36,8,p12,7,c54,14,c30,14,t94,12,w66,4,w80,7,c45,6,c33,4,w62,3,w76,12,c32,10,t93,10,p0,6,w60,2,c40,5,p8,6,w70,7,p3,5,w84,10,w86,7,p25,4,p4,3,p15,2,w64,3,p26,4,w65,6,w73,10,t90,8,w79,5,w72,1,w85,1,p6,4,c44,5
c35,true
w81,6,w75,2,p17,5,c58,8,w78,4,c50,6,c52,6,w69,4,c43,5,p1,4,p28,5,p27,4,p2,5,p16,4,p10,9,c39,14,p18,5,w88,3,w82,7,w83,2,p24,7,c48,9,p21,7,p23,1,p19,6,c56,2,t92,5,c36,6,p12,5,c30,8,c54,10,w63,7,c37,12,t94,4,c38,4,w66,3,c46,9,c33,13,c45,11,w80,5,w89,4,w62,5,w76,3,w77,7,c32,10,t93,4,w60,3,p0,7,w67,5,p8,3,c40,8,c47,12,w87,4,w70,8,p3,8,p22,4,w84,3,w86,5,c34,9,p25,2,p4,3,w74,7,p15,2,w64,3,p11,3,p26,8,w61,6,c31,5,c53,8,c42,8,p7,4,c41,8,c59,10,w65,4,p20,2,w79,2,t95,2,t90,8,w73,10,p29,5,p5,8,w72,3,w85,2,p14,7,w71,3,c51,7,p9,6,t91,4,c49,2,c57,7,p6,6,c55,7,p13,8,c44,9
c36,true
p17,5,w81,5,w75,7,c52,8,c43,7,p28,7,p2,3,p10,6,c39,9,p18,5,w88,4,c35,6,w83,9,w68,1,p24,5,p23,3,p19,5,c37,8,w63,10,c38,9,c46,9,w89,5,w77,7,w67,6,c47,13,w87,5,t96,1,p22,5,c34,8,w74,8,p11,10,w61,9,c53,8,c31,7,c42,7,p7,2,c41,7,c59,11,p20,11,t95,1,p29,5,p5,7,p14,8,w71,2,c51,5,p9,3,t91,8,c49,6,c57,10,c55,4,p13,2,c58,8,c50,8,w78,4,w69,13,p1,6,p27,2,p16,5,t97,3,w82,10,c48,8,p21,7,c56,9,t92,6,p12,4,c54,7,c30,8,t94,6,w66,3,c45,13,c33,11,w80,7,w62,7,w76,2,c32,5,t93,4,w60,1,p0,7,c40,8,p8,4,w70,11,p3,8,w84,4,w86,9,p25,1,p4,4,p15,1,w64,8,p26,5,w65,6,w79,3,t90,7,w73,5,w72,2,w85,10,p6,7,c44,12
c37,true
w81,5,p17,4,w75,1,c58,11,c50,2,w78,5,c52,4,w69,2,c43,5,p28,9,p27,4,p1,2,p2,4,p16,4,p10,6,c39,10,p18,3,t97,2,w88,3,c35,12,w82,7,w83,9,w68,1,p24,5,c48,5,p21,7,p23,6,p19,7,c56,4,t92,9,c36,8,p12,4,c54,8,c30,9,w63,10,t94,15,c38,8,w66,5,c46,8,c45,9,c33,12,w80,3,w89,3,w62,3,w76,5,c32,12,w77,3,t93,10,w60,5,p0,3,w67,8,c40,11,p8,5,c47,10,w87,11,w70,5,t96,3,p3,4,p22,2,w84,3,w86,8,c34,6,p25,4,p4,9,w74,3,p15,6,w64,8,p11,4,p26,4,w61,4,c53,9,c31,8,c42,9,p7,3,c41,4,c59,9,w65,7,p20,2,w73,9,t90,6,w79,6,p29,6,p5,6,w85,2,p14,3,w71,3,c51,11,p9,4,t91,9,c49,4,c57,10,c55,8,p6,2,p13,4,c44,13
c38,true
w75,3,w81,7,p17,4,c52,6,c43,7,p28,1,p2,5,p10,4,p18,6,c39,8,w88,5,c35,4,w83,6,w68,2,p24,2,p23,4,p19,1,w63,7,c37,8,c46,10,w89,2,w77,2,w67,8,c47,11,w87,3,t96,1,p22,6,c34,7,w74,6,p11,1,w61,3,c53,10,c31,9,c42,9,c41,6,p7,5,c59,7,p20,5,t95,4,p29,6,p5,4,p14,7,w71,7,c51,8,p9,5,t91,5,c49,13,c57,5,p13,7,c55,8,c58,7,c50,7,w78,4,w69,3,p1,6,p27,3,p16,1,t97,2,w82,6,c48,7,p21,8,c56,8,t92,9,c36,9,p12,11,c54,12,c30,11,t94,4,w66,3,c45,10,w80,5,c33,6,w62,4,w76,5,c32,9,t93,5,p0,11,w60,4,p8,9,c40,5,w70,8,p3,5,w84,8,w86,4,p25,2,p4,2,p15,12,w64,4,p26,1,w65,5,w73,6,w79,4,t90,1,w72,3,w85,5,p6,8,c44,10
c39,true
p17,11,w81,10,w75,4,c52,12,c43,13,p28,5,p2,8,p10,7,p18,4,w88,1,c35,14,w83,8,w68,4,p24,2,p23,2,p19,5,c37,10,w63,5,c38,8,c46,6,w89,7,w77,3,w67,6,w87,4,c47,8,t96,2,p22,7,c34,9,w74,2,p11,6,w61,5,c53,11,c31,8,c42,2,c41,11,p7,5,c59,7,p20,10,t95,3,p29,1,p5,10,p14,9,w71,3,c51,6,p9,8,t91,6,c49,6,c57,9,p13,2,c55,4,c58,9,c50,6,w78,7,w69,8,p1,7,p27,3,p16,3,t97,3,w82,2,c48,6,p21,2,c56,8,t92,7,c36,9,p12,6,c30,6,c54,7,t94,3,w66,2,w80,7,c33,9,c45,9,w62,5,w76,6,c32,5,t93,4,p0,2,w60,5,p8,9,c40,9,w70,14,p3,5,w84,11,w86,5,p25,3,p4,3,p15,6,w64,7,p26,8,w65,12,w73,11,t90,6,w79,3,w72,5,w85,4,p6,7,c44,7
c40,false
w75,3,w81,2,p17,14,c52,14,c43,13,p28,9,p2,5,p10,5,p18,8,c39,9,w88,5,c35,8,w83,4,w68,7,p24,6,p23,3,p19,7,c37,11,w63,7,c38,5,c46,10,w89,6,w77,8,w67,3,c47,7,w87,5,t96,1,p22,3,c34,5,w74,10,p11,3,w61,5,c53,10,c31,10,c42,18,c41,5,p7,2,c59,7,p20,3,t95,2,p29,2,p5,8,p14,7,w71,5,c51,9,p9,6,t91,9,c49,10,c57,15,c55,10,p13,6,c58,8,c50,12,w78,4,w69,3,p27,8,p1,3,p16,6,t97,2,w82,1,c48,11,p21,5,c56,11,t92,5,p12,2,c36,8,c54,9,c30,8,t94,4,w66,3,w80,6,c33,9,c45,5,w62,5,w76,11,c32,4,t93,7,p0,9,w60,7,p8,6,w70,10,p3,3,w84,4,w86,4,p25,1,p4,3,p15,2,w64,10,p26,5,w65,4,w73,6,t90,7,w79,5,w72,1,w85,7,p6,4,c44,10
c41,false
w75,4,w81,2,p17,3,c58,8,c50,11,w78,3,c52,13,w69,7,c43,10,p27,4,p28,14,p1,7,p2,6,p16,3,p10,3,c39,11,p18,8,t97,2,c35,8,w82,9,w68,5,p24,5,p21,10,c48,5,p23,2,p19,4,c56,7,t92,8,c36,7,p12,2,c54,8,c30,12,w63,5,c37,4,t94,7,c38,6,w66,3,c46,6,c33,5,w89,3,c45,3,w80,8,w62,7,w76,3,c32,6,w77,5,t93,7,w60,5,p0,6,w67,3,c40,5,p8,4,w87,5,w70,5,c47,4,p22,5,p3,1,w84,5,w86,5,c34,8,p25,6,p4,2,p15,8,w74,4,w64,5,p11,1,p26,10,w61,4,c31,8,c53,5,c42,8,p7,2,c59,7,w65,2,p20,4,w79,1,w73,4,t90,13,t95,1,p29,4,p5,4,w72,3,w85,5,p14,9,w71,4,c51,5,p9,9,t91,2,c49,9,c57,14,p13,5,c55,8,p6,4,c44,7
c42,false
p17,5,w75,3,w81,4,c58,5,w78,5,c50,12,c52,8,w69,5,c43,7,p28,7,p27,8,p1,4,p2,6,p10,5,c39,2,t97,3,p18,9,w88,2,c35,8,w82,7,w83,5,w68,6,p24,2,c48,5,p21,8,p23,3,p19,6,c56,6,t92,9,c36,7,p12,5,c54,9,c30,12,c37,9,w63,5,t94,8,c38,9,w66,4,c46,8,w80,5,c33,5,w89,7,c45,13,w62,3,w76,4,c32,12,w77,10,t93,5,w60,6,p0,11,w67,7,c40,18,p8,8,c47,11,w87,8,w70,12,t96,1,p3,5,p22,2,w84,7,w86,10,c34,11,p25,4,p4,8,w74,4,p15,2,w64,2,p11,6,p26,8,w61,3,c31,8,c53,8,p7,9,c41,8,c59,8,w65,3,p20,6,t95,5,w73,11,w79,2,t90,11,p29,7,w72,5,p5,7,p14,8,w85,6,w71,4,c51,5,p9,2,t91,5,c49,10,c57,6,c55,7,p6,4,p13,5,c44,7
c43,false
w81,4,p17,7,w75,1,c58,6,w78,6,c50,10,c52,10,w69,6,p1,8,p28,3,p27,8,p2,5,p16,2,p10,3,p18,11,c39,13,t97,3,w88,1,c35,5,w82,2,w83,2,w68,9,p24,6,c48,9,p21,4,p23,4,p19,3,c56,8,t92,3,c36,7,p12,4,c30,10,c54,8,w63,12,c37,5,t94,6,c38,7,w66,5,c46,7,c33,7,c45,4,w89,7,w80,3,w62,4,w76,3,c32,6,w77,5,t93,6,p0,5,w60,5,w67,6,p8,6,c40,13,w87,4,w70,3,c47,9,t96,1,p3,2,p22,1,w84,6,w86,2,c34,6,p25,9,p4,4,w74,3,p15,1,w64,3,p11,1,p26,7,w61,6,c31,10,c53,5,c42,7,c41,10,p7,1,c59,7,w65,6,p20,1,t90,11,w79,5,t95,3,w73,5,p29,2,p5,6,w72,2,w85,2,p14,4,c51,5,p9,8,t91,10,c49,11,c57,4,c55,13,p6,2,p13,8,c44,12
c44,false
w81,3,p17,6,w75,2,c58,7,c50,16,w78,6,c52,6,w69,7,c43,12,p1,7,p28,9,p27,8,p2,10,p10,6,p18,7,c39,7,t97,2,w88,1,c35,9,w82,6,w83,6,w68,2,p24,8,p21,11,c48,8,p23,3,p19,7,c56,8,t92,6,c36,12,p12,7,c30,14,c54,6,c37,13,w63,7,t94,8,c38,10,w66,5,c46,19,c45,8,c33,15,w80,4,w62,7,w76,3,c32,6,w77,4,t93,7,w60,6,p0,7,w67,12,p8,7,c40,10,w87,7,w70,10,t96,2,c47,5,p22,8,p3,6,w84,1,w86,7,c34,5,p25,3,p4,4,w74,7,p15,10,w64,4,p11,3,p26,2,w61,5,c31,4,c53,6,c42,7,c41,7,p7,4,c59,11,w65,4,p20,3,w73,3,t90,9,w79,5,p29,3,w72,6,p5,6,w85,5,p14,4,w71,3,c51,14,p9,6,t91,2,c49,11,c57,5,c55,9,p13,8,p6,4
c45,false
w75,3,p17,5,w81,6,c52,9,c43,4,p28,8,p2,6,p10,3,p18,5,c39,9,w88,5,c35,11,w83,4,w68,5,p24,3,p23,5,p19,4,c37,9,w63,4,c38,10,c46,6,w89,1,w77,4,w67,6,w87,7,c47,7,t96,1,p22,6,c34,6,w74,4,p11,3,w61,2,c53,10,c31,14,c42,13,p7,8,c41,3,c59,9,p20,3,t95,2,p29,3,p5,3,p14,8,w71,4,c51,5,p9,5,t91,4,c49,9,c57,3,c55,6,p13,3,c58,6,w78,6,c50,4,w69,5,p27,5,p1,2,p16,3,t97,2,w82,4,c48,9,p21,5,c56,3,t92,4,c36,13,p12,3,c54,4,c30,10,t94,7,w66,5,c33,10,w80,6,w62,7,w76,7,c32,6,t93,3,w60,10,p0,1,c40,5,p8,2,w70,2,p3,4,w84,2,w86,2,p25,4,p4,3,p15,2,w64,4,p26,2,w65,3,t90,3,w79,4,w73,5,w72,3,w85,2,p6,3,c44,8
c46,false
w81,5,p17,3,w75,1,c58,13,c50,9,w78,5,c52,8,w69,3,c43,7,p1,10,p28,14,p27,4,p2,7,p16,5,p10,5,p18,6,c39,6,w88,2,c35,9,w82,7,w83,4,w68,2,p24,7,p21,5,c48,6,p23,8,p19,5,c56,12,t92,5,c36,9,p12,6,c54,8,c30,5,w63,3,c37,8,t94,9,c38,10,w66,2,c33,7,w89,3,w80,6,c45,6,w62,1,w76,5,c32,11,w77,4,t93,6,w60,11,p0,7,w67,4,c40,10,p8,3,w87,4,c47,8,t96,1,w70,2,p3,5,p22,4,w84,5,w86,7,c34,6,p25,5,p4,6,p15,3,w74,4,w64,2,p11,5,p26,4,w61,7,c31,7,c53,6,c42,8,c41,6,p7,4,c59,6,w65,4,p20,9,w79,7,w73,5,t90,2,t95,1,p29,4,p5,6,w72,4,p14,5,w85,2,w71,2,c51,7,p9,3,t91,3,c49,5,c57,5,c55,7,p6,7,p13,9,c44,19
c47,false
w75,2,p17,6,w81,6,c58,10,c50,5,w78,3,c52,8,w69,10,c43,9,p1,10,p27,7,p28,6,p2,6,p16,5,p10,2,p18,8,t97,3,c39,8,c35,12,w82,4,w83,4,w68,1,p24,8,c48,9,p21,7,p23,5,p19,1,c56,8,t92,11,c36,13,p12,7,c54,4,c30,4,c37,10,w63,5,t94,10,c38,11,w66,4,c46,8,w89,4,w80,6,c45,7,c33,8,w62,6,w76,2,c32,12,w77,3,t93,10,w60,8,p0,4,w67,8,c40,7,p8,5,w70,5,w87,1,t96,1,p3,6,w84,4,w86,1,c34,8,p25,3,p4,6,w74,4,p15,6,w64,8,p11,6,p26,4,w61,8,c53,10,c31,8,c42,11,c41,4,p7,1,c59,12,w65,6,p20,3,w73,5,w79,5,t90,4,p29,3,p5,6,w72,5,w85,7,p14,8,w71,5,c51,9,p9,7,t91,5,c49,8,c57,7,p13,2,p6,4,c55,8,c44,5
c48,true
