p0,false
p17,3,w81,8,w75,7,c58,9,c50,8,w78,9,c52,6,w69,7,c43,9,p1,5,p28,9,p27,3,p2,4,p16,2,p10,4,p18,8,c39,6,w88,1,c35,9,w82,4,w83,4,w68,6,p24,5,p21,3,p23,10,p19,12,c56,6,t92,10,c36,8,p12,4,c54,9,c30,10,c37,5,w63,3,t94,9,c38,7,w66,2,c46,6,w89,5,c45,9,c33,8,w80,5,w62,11,w76,7,c32,8,w77,2,t93,7,w60,4,p0,6,w67,10,c40,11,p8,12,c47,9,w87,4,t96,5,w70,7,p3,5,p22,6,w84,8,w86,2,c34,4,p25,6,p4,6,p15,5,w74,5,w64,4,p11,7,p26,6,w61,8,c31,5,c53,7,c42,5,p7,5,c41,5,c59,5,p20,5,w65,7,t90,9,w73,4,w79,8,t95,1,p29,5,p5,5,w72,5,p14,4,w85,2,w71,1,c51,7,p9,10,t91,7,c49,8,c57,7,c55,12,p13,12,p6,4,c44,8
c49,false
w75,5,p17,6,w81,4,c52,13,c43,11,p28,2,p2,4,p10,3,p18,9,c39,6,w88,1,c35,2,w83,5,w68,2,p24,13,p23,3,p19,2,w63,5,c37,4,c38,13,c46,5,w89,11,w77,8,w67,10,c47,8,w87,1,t96,1,p22,4,c34,9,w74,3,p11,6,w61,9,c53,3,c31,7,c42,10,c41,9,p7,2,c59,8,p20,1,t95,3,p29,3,p5,9,p14,6,w71,7,c51,5,p9,11,t91,9,c57,10,c55,4,p13,7,c58,9,c50,7,w78,5,w69,5,p27,5,p1,5,p16,3,t97,3,w82,2,p21,12,c48,8,c56,5,t92,11,c36,6,p12,4,c30,7,c54,10,t94,8,w66,3,c33,9,c45,9,w80,7,w62,10,w76,9,c32,6,t93,10,w60,5,p0,9,c40,10,p8,6,w70,3,p3,6,w84,7,w86,5,p25,8,p4,6,p15,5,w64,5,p26,1,w65,8,w73,6,t90,9,w79,7,w72,3,w85,9,p6,4,c44,11
c50,true
w81,6,p17,3,w75,6,c58,12,w78,6,c52,9,w69,8,c43,10,p27,4,p28,9,p1,6,p2,8,p16,8,p10,9,p18,6,c39,6,t97,4,c35,6,w82,3,w68,3,p24,3,c48,8,p21,6,p23,3,p19,8,c56,6,t92,12,p12,6,c36,8,c30,9,c54,8,w63,8,c37,2,t94,7,c38,7,w66,5,c46,9,w80,10,w89,6,c33,7,c45,4,w62,8,w76,4,w77,8,c32,4,t93,6,p0,9,w60,7,w67,14,c40,12,p8,5,w87,9,c47,5,w70,8,t96,3,p3,4,p22,10,w84,8,w86,6,c34,6,p25,4,p4,5,w74,9,p15,6,w64,5,p11,7,p26,9,w61,7,c53,10,c31,5,c42,12,c41,11,p7,6,c59,6,p20,10,w65,2,t90,5,w73,6,w79,4,t95,3,p29,6,w72,6,p5,9,w85,10,p14,5,w71,6,c51,10,p9,2,t91,4,c49,7,c57,11,c55,10,p6,4,p13,6,c44,16
c51,false
w81,4,p17,2,w75,2,c58,9,w78,8,c50,10,c52,14,w69,5,c43,5,p27,5,p28,5,p1,2,p2,4,p16,2,p10,6,c39,6,p18,3,w88,4,c35,7,w82,7,w68,4,p24,2,c48,7,p21,4,p19,2,c56,11,t92,2,c36,5,p12,8,c30,8,c54,8,w63,7,c37,11,t94,1,c38,8,w66,6,c46,7,c33,13,w89,9,w80,4,c45,5,w62,2,w76,5,c32,13,w77,1,w60,11,p0,4,w67,5,c40,9,p8,6,w70,3,c47,9,t96,1,w87,5,p3,8,p22,6,w84,5,w86,5,c34,8,p25,10,p4,3,p15,3,w74,4,w64,3,p11,8,p26,9,w61,6,c53,9,c31,7,c42,5,c41,5,p7,4,c59,4,w65,1,p20,5,t90,7,w73,7,t95,1,w79,4,p29,6,w72,5,p5,5,w85,6,p14,3,w71,3,p9,5,t91,5,c49,5,c57,4,c55,8,p13,8,p6,6,c44,14
c52,false
w75,2,p17,6,w81,2,c58,3,c50,9,w78,3,w69,9,c43,10,p27,3,p1,12,p28,6,p2,1,p16,4,p10,6,c39,12,p18,4,t97,2,w88,4,c35,6,w82,5,w83,4,w68,3,p24,5,c48,6,p21,2,p23,3,p19,3,c56,7,t92,9,c36,8,p12,6,c54,12,c30,6,w63,8,c37,4,t94,11,c38,6,w66,2,c46,8,w80,6,w89,4,c33,13,c45,9,w62,6,w76,4,w77,3,c32,8,t93,10,p0,7,w60,9,w67,3,c40,14,p8,3,w87,4,t96,3,w70,10,c47,8,p3,5,p22,5,w84,8,c34,5,p25,2,p4,3,w74,8,p15,5,w64,7,p26,3,w61,11,c53,9,c31,4,c42,8,c41,13,p7,1,c59,7,w65,8,p20,7,w73,9,t90,6,w79,6,t95,2,p29,5,p5,5,w72,6,w85,8,p14,2,w71,4,c51,14,p9,2,t91,9,c49,13,c57,12,p6,7,c55,6,p13,5,c44,6
c53,true
w81,4,p17,3,w75,4,c58,8,c50,10,w78,3,c52,9,w69,5,c43,5,p27,5,p28,5,p1,2,p2,8,p16,5,p10,3,p18,10,t97,1,c39,11,w88,2,c35,8,w82,6,w83,1,w68,3,p24,1,p21,5,c48,7,p23,3,p19,7,c56,4,t92,3,c36,8,p12,5,c30,6,c54,6,c37,9,w63,5,t94,3,c38,10,w66,7,c46,6,w89,4,c45,10,c33,11,w80,1,w62,7,w76,3,w77,7,c32,9,t93,2,w60,6,p0,6,w67,5,p8,4,c40,10,c47,10,w87,5,w70,6,p22,5,p3,3,w84,4,w86,2,c34,8,p25,2,p4,2,w74,1,p15,4,w64,3,p11,4,p26,5,w61,6,c31,7,c42,8,c41,5,p7,10,c59,6,p20,9,w65,3,t90,9,w79,7,t95,3,w73,5,p29,3,w72,6,p5,3,p14,7,w85,4,w71,2,c51,9,p9,3,t91,2,c49,3,c57,8,c55,8,p13,6,p6,10,c44,6
c54,false
w75,5,w81,8,p17,5,c58,10,c50,8,w78,6,c52,12,w69,7,c43,8,p1,4,p28,7,p27,10,p2,6,p16,3,p10,4,p18,7,c39,7,w88,5,c35,10,w82,4,w83,5,w68,4,p24,4,c48,9,p21,4,p19,5,c56,17,t92,5,p12,5,c36,7,c30,9,c37,8,w63,5,t94,6,c38,12,w66,4,c46,8,w89,5,c45,4,w80,7,c33,7,w62,8,w76,7,w77,5,c32,5,t93,11,w60,2,p0,4,w67,4,p8,8,c40,9,c47,4,w70,12,w87,1,p22,4,p3,3,w84,6,w86,5,c34,14,p25,5,p4,4,p15,4,w74,4,w64,1,p11,5,p26,6,w61,7,c31,9,c53,6,c42,9,c41,8,p7,4,c59,8,w65,5,p20,11,w79,1,w73,8,t90,8,p29,7,w72,4,p5,4,w85,8,p14,3,w71,8,c51,8,p9,3,t91,5,c49,10,c57,11,c55,10,p6,4,p13,5,c44,6
c55,false
w75,5,p17,8,w81,3,c52,6,c43,13,p28,7,p2,3,p10,4,c39,4,p18,4,w88,6,c35,7,w83,2,w68,2,p24,5,p23,5,p19,10,w63,6,c37,8,c38,8,c46,7,w89,4,w77,6,w67,8,t96,3,c47,8,w87,1,p22,4,c34,8,w74,4,p11,1,w61,5,c53,8,c31,7,c42,7,c41,8,p7,8,c59,7,p20,3,t95,2,p29,7,p5,7,p14,4,w71,10,c51,8,p9,9,t91,6,c49,4,c57,4,p13,5,c58,7,c50,10,w78,8,w69,5,p27,4,p1,3,p16,2,t97,2,w82,5,c48,12,p21,2,c56,5,t92,3,p12,12,c36,4,c54,10,c30,13,t94,3,w66,3,c45,6,c33,5,w80,3,w62,4,w76,4,c32,9,t93,2,p0,3,w60,2,p8,3,c40,10,w70,4,p3,4,w84,12,w86,3,p25,3,p4,5,p15,2,w64,4,p26,11,w65,6,w73,9,w79,8,t90,5,w72,4,w85,3,p6,6,c44,9
c56,false
w81,4,w75,5,p17,5,c58,10,c50,6,w78,2,c52,7,w69,2,c43,8,p1,6,p28,6,p27,6,p2,5,p16,8,p10,6,p18,9,c39,8,w88,5,c35,2,w82,4,w83,7,w68,3,p24,7,c48,6,p21,9,p23,6,p19,7,t92,9,c36,9,p12,3,c54,17,c30,8,c37,4,w63,7,t94,11,c38,8,w66,6,c46,12,w89,8,c33,4,w80,3,c45,3,w62,4,w76,3,c32,5,w77,9,t93,9,w60,6,p0,8,w67,3,p8,5,c40,11,c47,8,w70,9,w87,9,t96,4,p3,3,p22,6,w84,2,w86,5,c34,10,p25,9,p4,3,w74,5,p15,2,w64,6,p11,5,p26,9,w61,9,c53,4,c31,5,c42,6,c41,7,p7,3,c59,9,w65,1,p20,4,t90,8,w73,10,w79,3,t95,2,p29,7,w72,5,p5,2,p14,7,w85,2,w71,3,c51,11,p9,3,t91,7,c49,5,c57,5,p6,10,c55,5,p13,5,c44,8
c57,false
w75,2,w81,4,p17,4,c58,6,c50,11,w78,3,c52,12,w69,4,c43,4,p27,4,p28,9,p1,2,p2,12,p16,7,p10,5,c39,9,p18,9,t97,1,w88,1,c35,7,w82,6,w83,4,w68,5,p24,6,c48,7,p21,3,p23,5,p19,7,c56,5,t92,5,c36,10,p12,2,c30,8,c54,11,c37,10,w63,7,t94,4,c38,5,w66,4,c46,5,c33,13,c45,3,w89,8,w80,2,w62,1,w76,7,w77,5,c32,8,t93,9,p0,6,w60,4,w67,3,c40,15,p8,6,w70,7,w87,7,c47,7,p22,4,p3,5,w84,4,w86,10,c34,11,p25,2,p4,8,w74,2,p15,3,w64,8,p11,6,p26,2,w61,2,c53,8,c31,6,c42,6,c41,14,p7,2,c59,6,p20,5,t90,8,w79,2,w73,4,t95,1,p29,5,w72,5,p5,3,p14,5,w85,4,w71,3,c51,4,p9,5,t91,6,c49,10,p6,3,p13,1,c55,4,c44,5
c58,false
w81,5,p17,6,w75,1,c50,12,w78,6,c52,3,w69,4,c43,6,p1,6,p27,8,p28,4,p2,4,p16,4,p10,8,p18,3,c39,9,t97,2,w88,4,c35,8,w82,1,w83,3,w68,8,p24,4,c48,9,p21,4,p23,13,p19,2,c56,10,t92,9,p12,5,c36,8,c54,10,c30,11,c37,11,w63,9,t94,7,c38,7,w66,5,c46,13,w89,4,c33,6,c45,6,w80,2,w62,11,w76,7,c32,13,w77,8,t93,6,w60,9,w67,4,c40,8,p8,1,c47,10,w70,2,w87,4,t96,2,p22,6,p3,3,w84,4,w86,5,c34,8,p25,8,p4,2,w74,9,p15,4,w64,4,p26,8,w61,3,c31,9,c53,8,c42,5,c41,8,p7,5,c59,8,w65,5,p20,2,t90,5,w79,4,w73,3,p29,1,w72,5,p5,3,p14,6,w85,6,w71,5,c51,9,p9,8,t91,6,c49,9,c57,6,p6,3,c55,7,p13,4,c44,7
c59,false
p17,9,w81,3,w75,4,c52,7,c43,7,p28,11,p2,4,p10,9,c39,7,p18,11,w88,6,c35,10,w83,9,w68,7,p24,6,p23,7,p19,11,c37,9,w63,13,c38,7,c46,6,w89,8,w77,5,w67,7,c47,12,t96,8,w87,4,p22,5,c34,10,w74,5,p11,1,w61,7,c31,6,c53,6,c42,8,c41,7,p7,9,p20,4,t95,3,p29,2,p5,8,p14,6,w71,7,c51,4,p9,2,t91,5,c49,8,c57,6,p13,5,c55,7,c58,8,c50,6,w78,4,w69,3,p1,8,p27,5,p16,3,t97,3,w82,5,p21,6,c48,5,c56,9,t92,8,c36,11,p12,6,c30,9,c54,8,t94,4,w66,2,c33,9,c45,9,w80,4,w62,8,w76,5,c32,8,t93,5,w60,4,p0,3,c40,7,p8,11,w70,6,p3,12,w84,8,w86,4,p25,3,p4,6,p15,4,w64,6,p26,3,w65,5,w79,5,w73,9,t90,7,w72,4,w85,8,p6,4,c44,11
w60,false
p17,1,w81,1,w75,1,c58,9,c50,7,w78,3,c52,9,w69,1,c43,5,p1,3,p28,1,p27,3,p2,1,p16,1,p10,2,p18,1,t97,7,c39,5,w88,4,c35,3,w82,2,w83,2,p24,2,c48,4,p23,2,p19,3,c56,6,t92,16,c36,1,c54,2,c30,7,c37,5,w63,2,t94,16,c38,4,c46,11,c45,10,c33,2,w80,3,w89,1,c32,3,w77,1,t93,15,p0,1,c40,7,c47,8,t96,10,p22,1,p3,1,w84,2,w86,2,c34,2,p25,1,p4,1,w74,3,p11,1,p26,1,w61,2,c53,6,c31,10,c42,6,c41,5,p7,1,c59,4,t90,9,w73,1,t95,8,w79,1,p29,1,p5,1,w72,1,p14,1,w71,2,c51,11,t91,7,c49,5,c57,4,c55,2,p6,2,p13,1,c44,6
w61,false
p17,2,w75,1,c58,3,c50,7,w78,2,c52,11,c43,6,p28,3,p1,2,p27,1,p2,3,p10,1,c39,5,t97,10,p18,1,c35,6,w83,2,w68,2,p21,3,c48,8,p23,2,c56,9,t92,19,c36,9,p12,1,c54,7,c30,10,w63,1,c37,4,t94,16,c38,3,w66,1,c46,7,c33,6,w80,2,c45,2,w89,1,w62,1,w76,1,c32,8,w77,1,t93,17,w60,2,p0,1,w67,1,c40,5,p8,1,w70,2,t96,11,c47,8,p3,1,p22,1,w84,1,w86,1,c34,2,p25,2,p4,4,p15,3,w74,2,p11,3,p26,4,c31,5,c53,6,c42,3,p7,1,c41,4,c59,7,w65,1,p20,1,t90,6,t95,13,w73,1,p29,2,w72,2,p14,2,w85,2,c51,6,p9,1,t91,6,c49,9,c57,2,p6,2,c55,5,p13,1,c44,5
w62,false
p17,3,w75,1,c58,11,c50,8,w78,2,c52,6,w69,3,c43,4,p1,1,p16,1,p10,1,c39,5,p18,2,t97,10,c35,5,w82,2,w83,1,w68,1,p24,3,c48,11,p21,1,p23,1,p19,1,c56,4,t92,8,c36,7,p12,1,c54,8,c30,6,w63,2,c37,3,t94,10,c38,4,w66,1,c46,1,c45,7,w89,1,c33,3,w76,1,c32,5,w77,2,t93,8,p0,2,c40,5,p8,1,w70,1,t96,11,c47,6,w87,1,p22,2,p3,1,w84,2,w86,1,c34,3,p4,1,p15,1,w74,1,w64,1,p11,1,p26,2,w61,1,c31,9,c53,7,c42,3,c41,7,p7,1,c59,8,w65,1,w73,2,t95,8,t90,2,w79,1,w72,1,p5,1,p14,2,w71,1,c51,2,t91,2,c49,10,c57,1,c55,4,p13,1,c44,7
w63,false
w75,1,p17,1,c58,9,w78,2,c50,8,c52,8,c43,12,p28,1,p27,1,p1,2,p2,1,p10,3,p18,2,t97,6,c39,5,w88,2,c35,7,w83,2,c48,3,p19,3,c56,7,t92,20,c36,10,p12,1,c54,5,c30,8,c37,10,t94,18,c38,7,w66,3,c46,3,c45,4,c33,6,w80,4,w62,2,c32,7,w77,1,t93,19,w60,2,p0,1,c40,7,c47,5,t96,5,w70,1,w87,1,p22,1,p3,2,c34,6,p25,4,w74,1,w64,3,p26,2,w61,1,c31,5,c53,5,c42,5,c41,5,c59,13,w65,1,t90,8,t95,5,w73,1,w79,2,p29,2,p5,4,w85,1,p14,2,c51,7,t91,8,c49,5,c57,7,c55,6,p13,1,c44,7
w64,false
p17,3,c58,4,c50,5,c52,7,w69,1,c43,3,p28,2,p27,1,p16,1,p10,2,p18,2,c39,7,t97,4,c35,3,w82,1,w83,2,w68,3,p21,3,c48,4,p23,1,c56,6,t92,4,c36,8,p12,1,c30,8,c54,1,c37,8,w63,3,t94,4,c38,4,c46,2,w80,1,c33,7,c45,4,w62,1,w76,2,w77,2,c32,3,t93,4,p0,2,w67,1,c40,10,p8,1,c47,8,t96,7,w87,3,p22,1,w86,2,c34,3,p4,1,w74,1,p15,1,p11,1,p26,1,c31,10,c53,3,c42,2,p7,2,c41,5,c59,6,w65,1,p20,1,w79,2,t90,5,t95,5,w85,3,c51,3,p9,1,t91,5,c49,5,c57,8,c55,4,p6,1,p13,1,c44,4
w65,false
w75,3,p17,1,w81,1,c58,5,c50,2,c52,8,w69,3,c43,6,p28,1,p27,3,c39,12,t97,7,w88,2,c35,4,w82,2,w83,4,p21,1,c48,7,p19,3,c56,1,t92,2,p12,3,c36,6,c54,5,c30,5,c37,7,w63,1,t94,2,c38,5,c46,4,c45,3,c33,5,w89,1,w62,1,w76,1,c32,6,t93,2,w67,1,c40,4,p8,1,c47,6,t96,7,w70,1,p22,2,p3,2,w84,1,w86,1,c34,6,p4,1,p15,2,w64,1,p11,1,p26,2,w61,1,c31,5,c53,3,c42,3,c41,2,p7,2,c59,5,w73,1,t90,5,t95,8,w79,3,p5,1,p14,3,c51,1,p9,2,t91,3,c49,8,c55,6,c44,4
w66,false
w75,1,p17,3,c58,5,c50,5,w78,1,c52,2,w69,2,c43,5,p28,1,p27,1,p2,1,p16,1,p10,3,p18,2,t97,1,c39,2,c35,3,w68,1,c48,2,p19,2,c56,6,t92,1,c36,3,p12,1,c54,4,c37,5,w63,3,t94,2,c38,3,c46,2,c33,4,c45,5,w89,1,w62,1,w77,2,c32,3,t93,2,p0,1,w67,1,p8,1,c40,3,w70,1,c47,4,t96,1,w87,4,p3,1,w86,1,c34,4,p25,3,p4,1,p11,1,p26,1,w61,1,c53,7,c31,1,c42,4,p7,2,c41,3,c59,2,t95,2,t90,6,w73,1,p29,2,p5,1,w85,2,c51,6,t91,4,c49,3,c57,4,p13,1,c55,3,c44,5
w67,false
w81,1,c58,4,c50,14,w78,1,c52,3,w69,1,c43,6,p28,2,p27,1,p2,1,p16,2,p10,1,t97,2,c39,6,p18,1,w88,1,c35,5,w82,1,w68,2,c48,10,p21,1,p23,2,c56,3,t92,8,c36,6,p12,2,c30,8,c54,4,c37,8,t94,9,c38,8,w66,1,c46,4,c45,6,c33,5,w89,1,c32,5,w77,1,t93,8,c40,3,p8,1,c47,8,t96,1,w87,1,p3,1,p22,1,w84,1,c34,5,p25,1,p4,2,w74,2,p15,2,w64,1,w61,1,c53,5,c31,3,c42,7,c41,3,p7,1,c59,7,w65,1,p20,1,t95,2,t90,7,w73,2,p29,1,w85,2,p14,1,w71,2,c51,5,t91,9,c49,10,c57,3,c55,8,p6,2,p13,1,c44,12
w68,false
p17,3,w81,2,c58,8,c50,3,c52,3,c43,9,p27,2,p28,1,p16,1,c39,4,t97,16,p18,1,w82,3,w83,1,p24,1,c48,6,p23,1,p19,3,c56,3,t92,7,c36,1,c30,1,c54,4,c37,1,t94,10,c38,2,w66,1,c46,2,c33,5,c45,5,w62,1,c32,1,w77,1,t93,9,w67,2,c40,7,t96,14,c47,1,w70,1,p3,1,p22,1,w84,1,c34,3,p4,1,w64,3,p11,2,p26,2,w61,2,c53,3,c31,4,c42,6,c41,5,p7,1,c59,7,t90,6,w79,1,t95,15,p29,2,p5,1,w85,2,p14,1,w71,2,c51,4,p9,3,t91,8,c49,2,c57,5,p13,3,p6,1,c55,2,c44,2
w69,false
p17,2,w81,1,c58,4,c50,8,w78,1,c52,9,c43,6,p1,4,p27,2,p2,3,p16,4,p10,1,t97,11,c39,8,w88,1,c35,4,w82,2,w83,2,c48,7,p21,2,p19,1,c56,2,t92,4,c36,13,p12,1,c54,7,c30,12,c37,2,t94,4,c38,3,w66,2,c46,3,w89,1,c45,5,c33,3,w80,1,w62,3,w77,3,c32,3,t93,4,p0,2,w60,1,w67,1,c40,3,c47,10,t96,10,p3,2,p22,1,w84,2,w86,2,c34,4,p4,1,w74,1,p15,3,w64,1,p11,1,p26,3,c53,5,c31,3,c42,5,c41,7,p7,2,c59,3,w65,3,t90,10,t95,13,w79,2,w73,1,p29,2,w72,1,p5,1,w85,1,w71,1,c51,5,p9,2,t91,4,c49,5,c57,4,p13,2,c55,5,c44,7
w70,false
w81,2,c58,2,c50,8,c52,10,c43,3,p1,2,p28,1,p2,3,p10,1,c39,14,t97,5,p18,1,w88,2,c35,8,w82,3,w83,2,w68,1,p24,2,c48,7,p21,2,p23,2,c56,9,c36,11,p12,1,c30,9,c54,12,c37,5,w63,1,t94,1,c38,8,w66,1,c46,2,c45,2,w80,2,c33,4,w89,1,w62,1,w76,1,w77,1,c32,7,c40,10,p8,1,w87,1,c47,5,t96,2,w84,3,w86,5,c34,7,p15,3,p11,2,p26,1,w61,2,c53,6,c31,4,c42,12,c41,5,p7,1,c59,6,p20,2,w65,1,t95,4,t90,3,p5,4,w72,1,p14,3,w85,1,c51,3,t91,6,c49,3,c57,7,p6,1,p13,3,c55,4,c44,10
w71,false
w75,1,p17,3,c58,5,c50,6,w78,2,c52,4,w69,1,p1,2,p28,2,p27,1,p10,1,p18,1,c39,3,t97,8,w88,1,c35,3,w82,1,w68,2,p21,1,c48,1,p23,3,p19,3,c56,3,t92,5,c36,2,c54,8,c30,5,c37,3,t94,5,c38,7,c46,2,c33,10,c45,4,w80,2,w89,1,w62,1,w76,1,c32,7,w77,1,t93,5,p0,1,w60,2,w67,2,c40,5,c47,5,w87,2,t96,9,p22,3,p3,1,w86,2,c34,2,w74,2,p11,2,p26,2,c31,3,c53,2,c42,4,c41,4,p7,1,c59,7,t90,8,w79,1,t95,8,p29,1,p5,1,w72,1,c51,3,p9,1,t91,7,c49,7,c57,3,c55,10,c44,3
w72,false
