p0,false
w81,1,p17,1,c58,5,c50,6,w78,1,c52,6,w69,1,c43,2,p27,1,p1,3,p16,3,p10,1,c39,5,t97,6,p18,1,c35,3,w82,1,c48,5,p19,1,c56,5,t92,3,c36,2,c30,11,c54,4,t94,5,c38,3,c46,4,c45,3,w89,1,c33,2,w62,1,w76,1,c32,8,w77,2,t93,3,p0,2,w60,1,p8,2,c40,1,c47,5,w70,1,t96,6,p3,1,p22,1,w84,2,w86,2,c34,1,p25,1,w74,3,p26,1,w61,2,c31,3,c53,6,c42,5,c41,3,c59,4,t90,7,w73,1,w79,2,t95,5,w85,1,p14,1,w71,1,c51,5,t91,10,c49,3,c57,5,p6,1,c55,4,p13,3,c44,6
w73,false
w75,3,p17,1,w81,1,c58,3,c50,6,w78,3,c52,9,w69,1,c43,5,p28,1,p27,1,p2,1,p10,1,c39,11,t97,4,w88,2,c35,10,p24,1,c48,4,p23,1,c56,10,t92,15,p12,1,c36,5,c30,8,c54,8,c37,9,w63,1,t94,17,c38,6,w66,1,c46,5,c33,4,c45,5,w80,2,w89,1,w62,2,w76,2,c32,5,w77,1,t93,17,w60,1,p0,1,w67,2,c40,6,c47,5,t96,6,w87,1,p22,2,w84,1,c34,10,p25,1,p4,2,p11,1,p26,5,w61,1,c31,5,c53,5,c42,11,c41,4,c59,9,w65,1,p20,1,t95,5,w79,1,t90,4,w72,1,p5,1,w85,2,c51,7,t91,3,c49,6,c57,4,c55,9,p6,2,c44,3
w74,false
w81,1,w75,1,c58,9,c50,9,w78,1,c52,8,w69,1,c43,3,p1,2,p2,2,p16,2,p10,1,t97,17,c39,2,p18,2,c35,7,w83,1,p24,1,c48,5,p21,1,p23,1,p19,1,c56,5,t92,18,c36,8,c54,4,c30,6,c37,3,w63,1,t94,15,c38,6,c46,4,c45,4,w80,2,w89,2,c33,5,w62,1,w76,1,w77,5,c32,5,t93,17,p0,1,w60,3,w67,2,c40,10,t96,15,c47,4,w87,1,p22,1,w84,2,c34,2,p4,2,p15,1,w64,1,p11,2,p26,1,w61,2,c31,4,c53,1,c42,4,c41,4,c59,5,t95,16,w79,2,t90,7,p29,1,w72,3,p14,2,w71,2,c51,4,p9,1,t91,7,c49,3,c57,2,c55,4,p13,2,c44,7
w75,false
c58,1,c50,6,c52,2,c43,1,p28,1,p27,1,p2,1,p16,1,c39,4,t97,2,p18,1,w88,3,c35,2,w82,1,p24,2,c48,7,p23,2,p19,2,c56,5,c36,7,c54,5,c30,4,w63,1,c37,1,t94,2,c38,3,w66,1,c46,1,c45,3,c33,4,w80,1,w89,1,w62,1,w76,2,c32,7,t93,2,w60,1,c40,3,c47,2,t96,3,p3,1,p22,1,w86,1,c34,3,p15,3,w74,1,p11,3,p26,1,w61,1,c31,5,c53,4,c42,3,c41,4,p7,1,c59,4,p20,2,w65,3,t90,5,w73,3,t95,4,w79,1,p29,1,p5,1,w85,3,w71,1,c51,2,t91,5,c49,5,c57,2,p6,3,c55,5,p13,1,c44,2
w76,false
w81,2,w75,2,c58,7,c50,4,w78,1,c52,4,c43,3,p1,1,p2,1,p16,1,p10,1,t97,9,c39,6,w88,1,c35,3,p24,1,p21,2,c48,7,p23,2,p19,1,c56,3,t92,4,c36,2,p12,1,c54,7,c30,4,c37,5,t94,5,c38,5,c46,5,c45,7,c33,3,w89,1,w80,1,w62,1,c32,5,t93,8,p0,2,c40,11,t96,5,w70,1,c47,2,w84,2,c34,12,p25,2,p4,2,w74,1,w64,2,p11,1,w61,1,c31,8,c53,3,c42,4,p7,1,c41,3,c59,5,w65,1,t95,6,w73,2,t90,6,w79,2,p29,3,w72,1,p14,2,w85,1,w71,1,c51,5,p9,2,t91,6,c49,9,c57,7,c55,4,p6,1,c44,3
w77,false
p17,3,w81,1,c58,8,c50,8,c52,3,w69,3,c43,5,p27,1,p28,1,p2,1,p16,2,p10,3,c39,3,p18,1,t97,11,w88,1,c35,7,w82,2,w83,3,w68,1,c48,2,p21,1,p19,3,c56,9,t92,7,c36,7,c54,5,c30,4,c37,3,w63,1,t94,5,c38,2,w66,2,c46,4,c33,10,c45,4,w89,1,w62,2,c32,4,t93,5,p0,1,w60,1,w67,1,c40,8,p8,1,c47,3,w70,1,t96,9,w87,1,p22,1,c34,10,p25,1,p4,1,w74,5,w64,2,w61,1,c53,7,c31,8,c42,10,c41,5,c59,5,p20,1,t90,9,t95,11,w73,1,p29,2,w72,2,p5,1,p14,1,w71,1,c51,1,t91,8,c49,8,c57,5,c55,6,p6,1,c44,4
w78,false
p17,1,c58,6,c50,6,c52,3,w69,1,c43,6,p1,1,p28,2,p27,1,p16,1,p10,1,t97,3,c39,7,c35,4,w83,1,c48,9,p23,2,p19,2,c56,2,t92,5,c36,4,p12,1,c30,5,c54,6,w63,2,c37,5,t94,2,c38,4,w66,1,c46,5,c45,6,w89,2,c33,5,w62,2,w76,1,c32,6,t93,3,w60,3,w67,1,c40,4,p8,2,t96,1,c47,3,w84,1,w86,2,c34,2,p25,1,w74,1,p26,3,w61,2,c31,7,c53,3,c42,5,p7,1,c41,3,c59,4,p20,2,t90,5,t95,4,w73,3,w79,1,w72,1,p5,3,p14,1,w71,2,c51,8,p9,1,t91,5,c49,5,c57,3,c55,8,p13,1,p6,1,c44,6
w79,false
w75,1,p17,1,c58,4,c50,4,w78,1,c52,6,w69,2,c43,5,p1,1,p28,1,p16,1,p10,1,t97,5,c39,3,w88,1,c35,2,w82,1,w83,2,w68,1,c48,8,p21,1,p19,4,c56,3,t92,2,c36,3,p12,2,c54,1,c30,9,c37,6,w63,2,c38,4,c46,7,c33,9,c45,4,w89,1,w62,1,w76,2,c32,8,t93,2,w60,1,c40,5,p8,2,t96,4,c47,5,p3,2,w84,3,c34,5,p25,1,w74,2,p15,1,w64,2,p11,1,c53,7,c31,6,c42,2,c41,1,p7,1,c59,5,w65,3,p20,1,t95,5,w73,1,t90,5,w72,2,w85,1,w71,1,c51,4,p9,2,t91,3,c49,7,c57,2,c55,8,p13,3,c44,5
w80,false
w75,1,w81,1,c58,2,c50,10,c52,6,w69,1,c43,3,p27,2,p28,3,p16,1,p10,2,c39,7,t97,7,w88,1,c35,5,w82,1,p24,1,c48,5,p19,2,c56,3,t92,7,c36,7,c54,7,c30,4,c37,3,w63,4,t94,6,c38,5,c46,6,c33,5,c45,6,w76,1,c32,7,t93,6,p0,2,w60,3,c40,6,p8,1,w87,1,c47,6,w70,2,t96,9,p3,1,w84,1,c34,7,p4,2,w74,2,p15,1,w64,1,p26,1,w61,2,c31,1,c53,1,c42,5,c41,8,p7,3,c59,4,t90,3,w73,2,t95,7,p5,1,w85,1,w71,2,c51,4,p9,2,t91,4,c49,7,c57,2,p6,2,c55,3,p13,1,c44,4
w81,false
c58,5,c50,6,c52,2,w69,1,c43,4,p28,1,p1,1,p2,1,p10,2,t97,7,p18,2,c39,10,c35,6,w82,1,w68,2,p24,2,c48,8,p21,1,p23,3,c56,4,t92,3,p12,1,c36,5,c30,6,c54,8,c37,5,t94,3,c38,7,c46,5,c45,6,c33,5,w80,1,w89,1,w76,2,w77,1,c32,4,t93,3,p0,2,w60,1,w67,1,c40,2,p8,1,t96,7,w70,2,c47,6,w87,2,p22,1,p3,2,w86,2,c34,4,p25,1,p4,2,p15,2,w74,1,p11,4,p26,2,c31,5,c53,4,c42,4,c41,2,c59,3,p20,3,w65,1,t95,8,t90,5,w73,1,p29,1,p5,1,w72,1,w85,3,c51,4,p9,1,t91,7,c49,4,c57,4,c55,3,c44,3
w82,false
p17,2,w81,1,w75,1,c58,1,c50,3,c52,5,w69,2,c43,2,p1,1,p28,1,p2,2,p16,3,p10,4,p18,3,c39,2,t97,8,w88,2,c35,7,w68,3,p24,1,p21,1,c48,4,p23,2,p19,2,c56,4,t92,9,c36,10,p12,2,c54,4,c30,7,c37,7,t94,10,c38,6,c46,7,c45,4,c33,5,w80,1,w89,1,w62,2,w77,2,c32,7,t93,11,p0,3,w60,2,w67,1,c40,1,c47,4,w70,3,t96,7,w87,1,w84,2,c34,4,p25,1,p15,1,w64,1,p11,2,p26,2,c53,6,c31,1,c42,7,c41,9,p7,2,c59,5,w65,2,p20,1,w79,1,t90,10,t95,10,p29,4,w72,1,p5,1,w85,1,p14,2,w71,1,c51,7,t91,6,c49,2,c57,6,c55,5,p13,1,c44,6
w83,false
c58,3,w78,1,c52,4,w69,2,c43,2,p28,1,p1,2,p27,1,p2,2,p16,1,c39,8,p18,2,t97,8,w88,1,c35,2,w68,1,p24,1,c48,4,c56,7,t92,3,c36,9,p12,3,c54,5,c30,1,c37,9,w63,2,t94,5,c38,6,c46,4,c45,4,w89,2,c33,1,w62,1,w77,3,c32,3,t93,2,w60,2,p0,1,c40,4,p8,1,t96,9,w87,1,w70,2,c47,4,p3,1,p22,3,w84,1,w86,2,c34,6,p25,1,p15,2,w74,1,w64,2,p26,1,w61,2,c31,4,c53,1,c42,5,p7,1,c59,9,w65,4,w79,2,t90,6,t95,6,p29,1,p5,1,p14,1,p9,3,t91,6,c49,5,c57,4,c55,2,p6,2,p13,1,c44,6
w84,false
p17,2,c58,4,c50,8,w78,1,c52,8,w69,2,c43,6,p1,1,p28,1,p2,4,p16,1,p10,2,c39,11,t97,2,c35,3,w82,2,w83,1,w68,1,p24,2,c48,8,p19,1,c56,2,t92,2,p12,5,c36,4,c30,12,c54,6,c37,3,t94,5,c38,8,c46,5,c45,2,c33,3,w89,3,w80,1,w62,2,w76,2,c32,1,t93,3,w60,2,p0,2,w67,1,c40,4,t96,3,c47,4,w70,3,w87,1,p3,1,p22,2,c34,10,p25,1,p4,1,w74,2,p15,2,p11,2,p26,3,w61,1,c53,4,c31,5,c42,7,c41,5,c59,8,w65,1,w73,1,t95,1,w79,3,w72,2,p5,1,p14,1,c51,5,t91,1,c49,7,c57,4,c55,12,p6,1,c44,1
w85,false
w75,3,p17,1,w81,3,c58,6,c50,10,c52,8,w69,1,c43,2,p1,1,p28,5,p2,1,p10,3,t97,4,c39,4,p18,1,w88,1,c35,2,w82,1,w68,2,p24,3,p21,1,c48,2,p23,2,c56,2,t92,7,c36,10,p12,1,c54,8,c30,5,c37,2,w63,1,t94,7,c38,5,w66,2,c46,2,c45,2,c33,5,w80,1,w89,1,w76,1,c32,1,t93,7,w67,2,c40,7,c47,7,t96,6,w70,1,w87,1,p22,1,p3,1,w86,2,c34,1,p4,1,w64,3,p26,2,w61,2,c53,4,c31,4,c42,6,c41,5,c59,8,p20,1,t90,6,t95,6,w73,2,w79,1,w72,1,c51,6,t91,4,c49,9,c57,4,c55,3,c44,5
w86,false
w81,2,w75,1,c58,5,c50,6,w78,2,w69,2,c43,2,p28,2,p2,1,p10,1,p18,1,c39,5,c35,5,w83,2,p24,1,c48,2,p23,2,p19,1,c56,5,c36,9,p12,1,c54,5,c30,4,c37,8,t94,3,c38,4,w66,1,c46,7,c33,6,c45,2,w89,1,w62,1,c32,6,p0,1,w60,2,p8,5,c40,4,w70,5,c47,1,t96,1,c34,7,p15,3,w64,2,p11,2,p26,1,w61,1,c53,2,c31,8,c42,10,c41,5,p7,2,c59,4,w65,1,t90,5,t95,3,p29,2,w72,2,p5,1,w85,2,w71,2,c51,5,t91,9,c49,5,c57,10,p13,3,c55,3,c44,7
w87,false
w81,2,p17,1,c58,4,c50,9,c52,4,c43,4,p28,2,p2,3,t97,3,c39,4,p18,2,c35,4,w82,1,w83,1,p24,1,c48,4,c56,9,t92,9,c36,5,p12,1,c54,1,c37,11,w63,1,t94,8,c38,3,w66,4,c46,4,w80,1,c45,7,c33,4,w89,2,w62,1,c32,8,w77,1,t93,9,p0,1,w67,1,c40,5,p8,1,w70,1,t96,2,c47,1,p3,2,p22,2,w84,1,c34,6,p25,1,p15,1,w74,1,w64,3,p11,1,c53,5,c31,6,c42,8,c41,5,p7,2,c59,4,t90,7,w73,1,p29,2,p5,2,w85,1,w71,2,c51,5,t91,7,c49,1,c57,7,p6,2,c55,1,p13,1,c44,7
w88,false
w75,3,p17,1,c58,4,c52,4,w69,1,c43,1,p28,1,p1,1,p27,1,p16,2,p10,1,t97,16,p18,3,c39,1,c35,3,w82,2,w83,1,p24,1,c48,1,p21,1,p23,2,p19,2,c56,5,t92,4,c36,4,p12,1,c30,5,c54,5,c37,3,w63,2,t94,6,c38,5,c46,2,c33,5,c45,5,w80,1,w76,1,c32,1,w77,1,t93,7,w60,4,w67,1,c40,5,t96,17,w70,2,p22,2,p3,2,c34,6,p25,2,p4,3,p15,1,p11,2,p26,3,c53,2,c31,2,c42,2,c59,6,p20,3,w65,2,t95,16,w73,2,t90,4,w79,1,w85,1,p14,2,w71,1,c51,4,p9,2,t91,8,c49,1,c57,1,c55,6,c44,1
w89,false
p17,1,w75,1,w81,1,c58,4,c50,6,w78,2,c52,4,w69,1,c43,7,p27,1,p28,1,p16,1,p10,2,p18,2,t97,7,c39,7,c35,4,w82,1,w83,2,c48,5,p21,1,p23,1,c56,8,t92,8,c36,5,c30,8,c54,5,c37,3,t94,8,c38,2,w66,1,c46,3,c33,7,c45,1,w62,1,w76,1,c32,4,w77,1,t93,9,w60,1,w67,1,c40,6,p8,1,c47,4,t96,5,w87,2,w70,1,p3,2,w84,3,w86,1,c34,1,p4,2,w74,2,p11,3,w61,1,c53,4,c31,6,c42,7,c41,3,p7,1,c59,8,p20,2,w65,1,t90,9,t95,3,w73,1,w79,1,p29,1,w72,1,w85,1,w71,1,c51,9,t91,6,c49,11,c57,8,p6,2,c55,4
t90,true
w75,5,w81,5,p17,4,c58,5,w78,5,c50,5,c52,6,w69,10,c43,11,p27,5,p28,10,p1,2,p2,6,p16,5,p10,6,p18,8,t97,14,c39,6,w88,4,c35,8,w82,10,w83,6,w68,6,p24,4,p21,8,c48,9,p23,2,p19,9,c56,8,t92,14,c36,7,p12,1,c30,6,c54,8,w63,8,c37,6,t94,16,c38,1,w66,6,c46,2,c45,3,w80,3,w89,9,c33,3,w62,2,w76,6,w77,9,c32,2,t93,20,w60,9,p0,2,w67,7,p8,6,c40,7,w87,7,t96,9,w70,3,c47,4,p3,7,p22,4,w86,5,c34,8,p25,10,p4,4,w74,7,p15,5,w64,5,p11,8,p26,2,w61,6,c53,9,c31,7,c42,11,c41,13,p7,2,c59,7,w65,5,p20,4,w73,4,t95,9,w79,5,p29,7,w72,7,p5,7,p14,5,w85,6,w71,8,c51,7,p9,4,t91,32,c49,9,c57,8,p6,5,c55,5,p13,5,c44,9
t91,true
w75,5,w81,7,p17,3,c52,9,c43,10,p28,7,p2,7,p10,6,p18,6,c39,6,w88,8,c35,4,w83,6,w68,8,p24,2,p23,3,p19,8,c37,9,w63,8,c38,5,c46,3,w89,6,w77,8,w67,9,t96,8,c47,5,w87,7,p22,4,c34,7,w74,7,p11,11,w61,6,c31,7,c53,2,c42,5,c41,2,p7,2,c59,5,p20,1,t95,7,p29,4,p5,5,p14,1,w71,7,c51,5,p9,3,c49,9,c57,6,c55,6,p13,2,c58,6,w78,5,c50,4,w69,4,p27,6,p1,6,p16,3,t97,6,w82,6,p21,6,c48,7,c56,7,t92,14,c36,8,p12,3,c54,5,c30,7,t94,17,w66,4,w80,4,c33,5,c45,4,w62,2,w76,6,c32,7,t93,15,w60,7,p0,5,p8,8,c40,9,w70,6,p3,6,w84,1,w86,9,p25,10,p4,3,p15,5,w64,5,p26,1,w65,3,t90,32,w73,3,w79,3,w72,10,w85,4,p6,4,c44,2
t92,true
w81,3,p17,14,c58,9,c50,12,w78,5,c52,9,w69,4,c43,3,p1,11,p28,6,p27,5,p2,4,p16,5,p10,11,p18,14,t97,61,c39,7,w88,4,c35,5,w82,9,w83,3,w68,7,p24,3,c48,10,p21,7,p19,5,c56,9,p12,12,c36,6,c54,5,c30,2,c37,9,w63,20,t94,77,c38,9,w66,1,c46,5,w89,8,c45,4,c33,3,w80,7,w62,8,w76,4,w77,7,c32,4,t93,204,w60,16,p0,8,w67,8,c40,5,p8,3,c47,11,t96,46,w87,9,p3,3,p22,11,w84,2,c34,9,p25,2,p4,10,w74,18,p15,4,w64,4,p11,10,p26,5,w61,19,c53,3,c31,7,c42,9,p7,4,c41,8,c59,8,w65,2,p20,1,t95,46,t90,14,w73,15,w79,2,p29,8,w72,3,p5,11,p14,4,w85,7,w71,5,c51,2,p9,7,t91,14,c49,11,c57,5,p6,5,c55,3,p13,4,c44,6
t93,true
w81,3,p17,12,w75,2,c58,6,c50,6,w78,3,c52,10,w69,4,c43,6,p1,9,p28,5,p27,6,p2,6,p16,4,p10,10,p18,13,t97,45,c39,4,w88,7,c35,4,w82,11,w83,2,w68,9,p24,2,c48,7,p21,7,p23,2,p19,4,c56,9,t92,204,p12,12,c36,4,c30,14,c54,11,c37,10,w63,19,t94,146,c38,5,w66,2,c46,6,w89,9,c33,4,c45,3,w80,6,w62,8,w76,8,c32,7,w77,5,w60,15,p0,6,w67,8,c40,7,p8,3,t96,46,c47,10,w87,9,p3,4,p22,10,w84,3,c34,10,p25,1,p4,10,w74,17,p15,4,w64,4,p11,11,p26,5,w61,17,c53,2,c31,9,c42,5,p7,4,c41,7,c59,5,w65,2,p20,1,t95,50,w73,17,t90,20,w79,2,p29,6,w72,3,p5,10,p14,6,w85,7,w71,5,p9,7,t91,15,c49,10,c57,9,p6,3,p13,4,c55,2,c44,7
t94,true
w81,3,p17,11,w75,2,c58,7,c50,7,w78,2,c52,11,w69,4,c43,6,p1,9,p28,7,p27,8,p2,7,p16,5,p10,9,p18,11,t97,51,c39,3,w88,6,c35,4,w82,10,w83,5,w68,10,p24,3,c48,9,p21,8,p23,1,p19,5,c56,11,t92,77,p12,9,c36,6,c30,9,c54,6,c37,15,w63,18,c38,4,w66,2,c46,9,w89,8,c33,5,c45,7,w80,6,w62,10,w76,5,c32,3,w77,5,t93,146,w60,16,p0,8,w67,9,p8,5,c40,4,t96,43,c47,10,w87,8,w70,1,p3,3,p22,9,w84,5,w86,3,c34,12,p25,4,p4,12,w74,15,p15,3,w64,4,p11,11,p26,5,w61,16,c53,3,c31,10,c42,8,c41,7,p7,3,c59,4,w65,2,p20,2,t90,16,t95,47,w73,17,p29,9,w72,5,p5,10,p14,10,w85,7,w71,5,c51,1,p9,4,t91,17,c49,8,c57,4,p6,4,p13,4,c55,3,c44,8
t95,false
w81,8,w75,4,p17,12,w78,4,c50,3,c52,2,w69,13,c43,3,p1,9,p28,8,p27,7,p2,5,p16,16,p10,9,t97,141,p18,9,c39,3,w88,16,c35,2,w82,10,w83,6,w68,15,p24,7,p21,7,c48,1,p19,8,c56,2,t92,46,p12,17,c36,1,c30,2,w63,5,t94,47,c38,4,w66,2,c46,1,c33,2,w89,3,w80,7,c45,2,w62,8,w76,6,w77,11,c32,4,t93,50,w60,8,p0,9,w67,2,c40,2,p8,1,t96,107,w70,4,p22,6,p3,11,w84,1,w86,3,c34,2,p25,5,p4,12,w74,16,p15,3,w64,5,p11,12,p26,7,w61,13,c31,4,c53,3,c42,5,p7,9,c41,1,c59,3,p20,12,w65,8,w73,5,w79,5,t90,9,p29,2,p5,4,w72,5,p14,14,w85,6,w71,8,c51,1,p9,7,t91,7,c49,3,c57,1,c55,2,p13,2
t96,true
w81,7,p17,10,w75,3,c58,2,w78,1,c50,3,c52,3,w69,10,c43,1,p28,7,p27,6,p1,5,p2,5,p16,20,p10,9,t97,166,p18,10,c39,2,w88,17,w82,7,w83,9,w68,14,p24,5,p21,11,c48,5,p23,1,p19,11,c56,4,t92,46,p12,16,c36,1,c30,2,c37,3,w63,5,t94,43,c38,1,w66,1,c46,1,c33,7,w89,5,w80,9,c45,1,w62,11,w76,5,c32,3,w77,9,t93,46,w60,10,p0,8,w67,1,c40,1,p8,1,w87,2,w70,2,c47,1,p3,10,p22,4,w84,3,w86,1,c34,3,p25,5,p4,8,w74,15,p15,4,w64,7,p11,12,p26,5,w61,11,c31,1,c42,1,p7,9,c59,8,p20,11,w65,7,t95,107,w73,6,w79,4,t90,9,p29,4,p5,5,w72,6,p14,15,w85,6,w71,9,c51,1,p9,12,t91,8,c49,1,c55,3,p6,1,p13,5,c44,2
t97,true
w81,7,p17,10,w75,2,c58,2,w78,3,c50,4,c52,2,w69,11,c43,3,p28,7,p1,7,p27,4,p2,3,p16,19,p10,9,p18,10,c39,3,w88,16,w82,8,w83,8,w68,16,p24,5,p21,7,p23,1,p19,10,t92,61,p12,20,c36,3,c30,2,w63,6,c37,2,t94,51,c38,2,w66,1,w89,7,w80,7,c45,2,w62,10,w76,9,w77,11,c32,1,t93,45,w60,7,p0,8,w67,2,c40,2,p8,2,t96,166,w87,3,w70,5,c47,3,p22,5,p3,9,w84,2,c34,1,p25,6,p4,9,w74,17,p15,4,w64,4,p11,11,p26,3,w61,10,c53,1,c42,3,p7,9,c41,2,c59,3,p20,9,w65,7,t95,141,w73,4,w79,5,t90,14,p29,5,p5,4,w72,6,w85,4,p14,11,w71,8,p9,11,t91,6,c49,3,c57,1,c55,2,p13,7,c44,2